coreID,species,annotation-ID,image-ID,image-URL,bud,flower,fruit,is-duplicated,set-number,sequence,username,user-ID,time-spent (seconds),date,time,is-test
N.A,Silene_antirrhina,9376932,startTest1,N/A,N/A,N/A,N/A,False,1,0,AODGUL4MYT42V,21788,0.0,2024-04-17,15:55:08,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
,N.A.,Silene_antirrhina,9383940,330235,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.24688175.jpg,AODGUL4MYT42V,21788,False,705,406,fruit,2024-04-17,16:14:33,False
,N.A.,Silene_antirrhina,9383946,330235,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.24688175.jpg,AODGUL4MYT42V,21788,False,930,324,fruit,2024-04-17,16:14:37,False
,N.A.,Silene_antirrhina,9383953,330235,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.24688175.jpg,AODGUL4MYT42V,21788,False,900,319,fruit,2024-04-17,16:14:37,False
,N.A.,Silene_antirrhina,9383954,330235,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.24688175.jpg,AODGUL4MYT42V,21788,False,900,351,fruit,2024-04-17,16:14:37,False
,N.A.,Silene_antirrhina,9383961,330235,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.24688175.jpg,AODGUL4MYT42V,21788,False,910,272,fruit,2024-04-17,16:14:38,False
,N.A.,Silene_antirrhina,9383963,330235,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.24688175.jpg,AODGUL4MYT42V,21788,False,800,397,fruit,2024-04-17,16:14:40,False
,N.A.,Silene_antirrhina,9383965,330235,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.24688175.jpg,AODGUL4MYT42V,21788,False,860,433.5,fruit,2024-04-17,16:14:40,False
,N.A.,Silene_antirrhina,9383968,330235,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.24688175.jpg,AODGUL4MYT42V,21788,False,1090,285,fruit,2024-04-17,16:14:43,False
,N.A.,Silene_antirrhina,9383972,330235,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.24688175.jpg,AODGUL4MYT42V,21788,False,905,487,fruit,2024-04-17,16:14:43,False
,N.A.,Silene_antirrhina,9383985,330235,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.24688175.jpg,AODGUL4MYT42V,21788,False,850,486,fruit,2024-04-17,16:14:43,False
,N.A.,Silene_antirrhina,9384040,330235,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.24688175.jpg,AODGUL4MYT42V,21788,False,725,585,flower,2024-04-17,16:14:57,False
,N.A.,Silene_antirrhina,9384045,330235,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.24688175.jpg,AODGUL4MYT42V,21788,False,690,505,flower,2024-04-17,16:14:58,False
,N.A.,Silene_antirrhina,9384060,330235,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.24688175.jpg,AODGUL4MYT42V,21788,False,630,312,flower,2024-04-17,16:15:01,False
,N.A.,Silene_antirrhina,9384083,330235,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.24688175.jpg,AODGUL4MYT42V,21788,False,655,237.5,bud,2024-04-17,16:15:08,False
N.A,Silene_antirrhina,9384476,submitTest1,N/A,N/A,N/A,N/A,False,1,1,A3MSYMSTHZJI98,15070,0.0,2024-04-17,16:18:05,True
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
N.A,Silene_antirrhina,9385331,330229,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.20606665.jpg,0,0,12,False,1,1,A3MSYMSTHZJI98,15070,136.99,2024-04-17,16:20:38,False
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
,N.A.,Silene_antirrhina,9385261,330229,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.20606665.jpg,A3MSYMSTHZJI98,15070,False,391,588,fruit,2024-04-17,16:20:30,False
,N.A.,Silene_antirrhina,9385264,330229,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.20606665.jpg,A3MSYMSTHZJI98,15070,False,391,546,fruit,2024-04-17,16:20:30,False
,N.A.,Silene_antirrhina,9385268,330229,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.20606665.jpg,A3MSYMSTHZJI98,15070,False,379,527,fruit,2024-04-17,16:20:30,False
,N.A.,Silene_antirrhina,9385269,330229,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.20606665.jpg,A3MSYMSTHZJI98,15070,False,345,607,fruit,2024-04-17,16:20:31,False
,N.A.,Silene_antirrhina,9385279,330229,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.20606665.jpg,A3MSYMSTHZJI98,15070,False,345,714,fruit,2024-04-17,16:20:32,False
,N.A.,Silene_antirrhina,9385281,330229,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.20606665.jpg,A3MSYMSTHZJI98,15070,False,325,752,fruit,2024-04-17,16:20:32,False
,N.A.,Silene_antirrhina,9385283,330229,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.20606665.jpg,A3MSYMSTHZJI98,15070,False,343,778,fruit,2024-04-17,16:20:32,False
,N.A.,Silene_antirrhina,9385285,330229,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.20606665.jpg,A3MSYMSTHZJI98,15070,False,306,694,fruit,2024-04-17,16:20:32,False
,N.A.,Silene_antirrhina,9385292,330229,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.20606665.jpg,A3MSYMSTHZJI98,15070,False,519,809,fruit,2024-04-17,16:20:33,False
,N.A.,Silene_antirrhina,9385295,330229,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.20606665.jpg,A3MSYMSTHZJI98,15070,False,492,836,fruit,2024-04-17,16:20:33,False
,N.A.,Silene_antirrhina,9385308,330229,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.20606665.jpg,A3MSYMSTHZJI98,15070,False,1060,737,fruit,2024-04-17,16:20:35,False
,N.A.,Silene_antirrhina,9385317,330229,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.20606665.jpg,A3MSYMSTHZJI98,15070,False,1060,616,fruit,2024-04-17,16:20:36,False
N.A,Silene_antirrhina,9385586,330234,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.24683685.jpg,0,1,2,False,1,2,A3MSYMSTHZJI98,15070,36.4,2024-04-17,16:21:17,False
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
,N.A.,Silene_antirrhina,9385551,330234,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.24683685.jpg,A3MSYMSTHZJI98,15070,False,720,496.5,flower,2024-04-17,16:21:12,False
,N.A.,Silene_antirrhina,9385576,330234,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.24683685.jpg,A3MSYMSTHZJI98,15070,False,715,494.5,fruit,2024-04-17,16:21:15,False
,N.A.,Silene_antirrhina,9385581,330234,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.24683685.jpg,A3MSYMSTHZJI98,15070,False,690,530,fruit,2024-04-17,16:21:16,False
N.A,Silene_antirrhina,9385876,330231,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.24010935.jpg,22,0,0,False,1,3,A3MSYMSTHZJI98,15070,41.97,2024-04-17,16:22:01,False
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
,N.A.,Silene_antirrhina,9385753,330231,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.24010935.jpg,A3MSYMSTHZJI98,15070,False,936,706.4,bud,2024-04-17,16:21:44,False
,N.A.,Silene_antirrhina,9385758,330231,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.24010935.jpg,A3MSYMSTHZJI98,15070,False,904,763.2,bud,2024-04-17,16:21:44,False
,N.A.,Silene_antirrhina,9385761,330231,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.24010935.jpg,A3MSYMSTHZJI98,15070,False,912,624,bud,2024-04-17,16:21:45,False
,N.A.,Silene_antirrhina,9385766,330231,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.24010935.jpg,A3MSYMSTHZJI98,15070,False,960,656,bud,2024-04-17,16:21:46,False
,N.A.,Silene_antirrhina,9385772,330231,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.24010935.jpg,A3MSYMSTHZJI98,15070,False,880,562.4,bud,2024-04-17,16:21:46,False
,N.A.,Silene_antirrhina,9385775,330231,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.24010935.jpg,A3MSYMSTHZJI98,15070,False,848,656,bud,2024-04-17,16:21:47,False
,N.A.,Silene_antirrhina,9385781,330231,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.24010935.jpg,A3MSYMSTHZJI98,15070,False,808,591.2,bud,2024-04-17,16:21:47,False
,N.A.,Silene_antirrhina,9385782,330231,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.24010935.jpg,A3MSYMSTHZJI98,15070,False,816,666.4,bud,2024-04-17,16:21:48,False
,N.A.,Silene_antirrhina,9385789,330231,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.24010935.jpg,A3MSYMSTHZJI98,15070,False,771.2,645.6,bud,2024-04-17,16:21:48,False
,N.A.,Silene_antirrhina,9385793,330231,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.24010935.jpg,A3MSYMSTHZJI98,15070,False,800,739.2,bud,2024-04-17,16:21:49,False
,N.A.,Silene_antirrhina,9385795,330231,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.24010935.jpg,A3MSYMSTHZJI98,15070,False,742.4,749.6,bud,2024-04-17,16:21:50,False
,N.A.,Silene_antirrhina,9385800,330231,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.24010935.jpg,A3MSYMSTHZJI98,15070,False,696.8,575.2,bud,2024-04-17,16:21:50,False
,N.A.,Silene_antirrhina,9385804,330231,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.24010935.jpg,A3MSYMSTHZJI98,15070,False,700.8,808,bud,2024-04-17,16:21:50,False
,N.A.,Silene_antirrhina,9385809,330231,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.24010935.jpg,A3MSYMSTHZJI98,15070,False,764.8,848,bud,2024-04-17,16:21:51,False
,N.A.,Silene_antirrhina,9385814,330231,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.24010935.jpg,A3MSYMSTHZJI98,15070,False,546.4,517.6,bud,2024-04-17,16:21:52,False
,N.A.,Silene_antirrhina,9385818,330231,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.24010935.jpg,A3MSYMSTHZJI98,15070,False,495.2,483.2,bud,2024-04-17,16:21:52,False
,N.A.,Silene_antirrhina,9385820,330231,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.24010935.jpg,A3MSYMSTHZJI98,15070,False,470.4,488,bud,2024-04-17,16:21:52,False
,N.A.,Silene_antirrhina,9385827,330231,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.24010935.jpg,A3MSYMSTHZJI98,15070,False,512.8,668.8,bud,2024-04-17,16:21:54,False
,N.A.,Silene_antirrhina,9385831,330231,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.24010935.jpg,A3MSYMSTHZJI98,15070,False,576,635.2,bud,2024-04-17,16:21:54,False
,N.A.,Silene_antirrhina,9385838,330231,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.24010935.jpg,A3MSYMSTHZJI98,15070,False,558.4,754.4,bud,2024-04-17,16:21:54,False
,N.A.,Silene_antirrhina,9385843,330231,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.24010935.jpg,A3MSYMSTHZJI98,15070,False,467.2,764,bud,2024-04-17,16:21:55,False
,N.A.,Silene_antirrhina,9385847,330231,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.24010935.jpg,A3MSYMSTHZJI98,15070,False,484.8,832,bud,2024-04-17,16:21:56,False
N.A,Silene_antirrhina,9386070,330228,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.20606254.jpg,19,0,0,False,1,4,A3MSYMSTHZJI98,15070,25.38,2024-04-17,16:22:28,False
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
,N.A.,Silene_antirrhina,9385980,330228,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.20606254.jpg,A3MSYMSTHZJI98,15070,False,912,248,bud,2024-04-17,16:22:16,False
,N.A.,Silene_antirrhina,9385984,330228,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.20606254.jpg,A3MSYMSTHZJI98,15070,False,880,246.4,bud,2024-04-17,16:22:17,False
,N.A.,Silene_antirrhina,9385988,330228,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.20606254.jpg,A3MSYMSTHZJI98,15070,False,912,199.2,bud,2024-04-17,16:22:17,False
,N.A.,Silene_antirrhina,9385995,330228,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.20606254.jpg,A3MSYMSTHZJI98,15070,False,888,197.6,bud,2024-04-17,16:22:18,False
,N.A.,Silene_antirrhina,9385998,330228,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.20606254.jpg,A3MSYMSTHZJI98,15070,False,880,204,bud,2024-04-17,16:22:19,False
,N.A.,Silene_antirrhina,9386002,330228,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.20606254.jpg,A3MSYMSTHZJI98,15070,False,856,328,bud,2024-04-17,16:22:19,False
,N.A.,Silene_antirrhina,9386003,330228,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.20606254.jpg,A3MSYMSTHZJI98,15070,False,856,244,bud,2024-04-17,16:22:19,False
,N.A.,Silene_antirrhina,9386011,330228,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.20606254.jpg,A3MSYMSTHZJI98,15070,False,920,367.2,bud,2024-04-17,16:22:20,False
,N.A.,Silene_antirrhina,9386013,330228,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.20606254.jpg,A3MSYMSTHZJI98,15070,False,912,445.6,bud,2024-04-17,16:22:21,False
,N.A.,Silene_antirrhina,9386015,330228,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.20606254.jpg,A3MSYMSTHZJI98,15070,False,872,440,bud,2024-04-17,16:22:21,False
,N.A.,Silene_antirrhina,9386018,330228,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.20606254.jpg,A3MSYMSTHZJI98,15070,False,856,444.8,bud,2024-04-17,16:22:21,False
,N.A.,Silene_antirrhina,9386023,330228,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.20606254.jpg,A3MSYMSTHZJI98,15070,False,784,480,bud,2024-04-17,16:22:22,False
,N.A.,Silene_antirrhina,9386031,330228,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.20606254.jpg,A3MSYMSTHZJI98,15070,False,816,534.4,bud,2024-04-17,16:22:22,False
,N.A.,Silene_antirrhina,9386039,330228,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.20606254.jpg,A3MSYMSTHZJI98,15070,False,856,655.2,bud,2024-04-17,16:22:24,False
,N.A.,Silene_antirrhina,9386045,330228,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.20606254.jpg,A3MSYMSTHZJI98,15070,False,808,696.8,bud,2024-04-17,16:22:25,False
,N.A.,Silene_antirrhina,9386046,330228,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.20606254.jpg,A3MSYMSTHZJI98,15070,False,784,742.4,bud,2024-04-17,16:22:25,False
,N.A.,Silene_antirrhina,9386055,330228,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.20606254.jpg,A3MSYMSTHZJI98,15070,False,880,648,bud,2024-04-17,16:22:26,False
,N.A.,Silene_antirrhina,9386060,330228,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.20606254.jpg,A3MSYMSTHZJI98,15070,False,864,727.2,bud,2024-04-17,16:22:26,False
,N.A.,Silene_antirrhina,9386064,330228,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.20606254.jpg,A3MSYMSTHZJI98,15070,False,896,705.6,bud,2024-04-17,16:22:27,False
N.A,Silene_antirrhina,9386288,330226,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.16903808.jpg,4,0,5,False,1,5,A3MSYMSTHZJI98,15070,29.79,2024-04-17,16:23:00,False
 ,coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,is-test
,N.A.,Silene_antirrhina,9386158,330226,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.16903808.jpg,A3MSYMSTHZJI98,15070,False,645.6,430.4,bud,2024-04-17,16:22:41,False
,N.A.,Silene_antirrhina,9386161,330226,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.16903808.jpg,A3MSYMSTHZJI98,15070,False,665.6,388,bud,2024-04-17,16:22:42,False
,N.A.,Silene_antirrhina,9386165,330226,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.16903808.jpg,A3MSYMSTHZJI98,15070,False,640.8,456,bud,2024-04-17,16:22:43,False
,N.A.,Silene_antirrhina,9386196,330226,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.16903808.jpg,A3MSYMSTHZJI98,15070,False,640,528,fruit,2024-04-17,16:22:47,False
,N.A.,Silene_antirrhina,9386201,330226,https://crowdcurio-experiment-images.s3.amazonaws.com/Silene_antirrhina/images/Silene_antirrhina.16903808.jpg,A3MSYMSTHZJI98,15070,False,688,466.4,fruit,2024-04-17,16:22:47,False
